NORMAL_ID,raw_white,raw_ground,raw_universe,has_stats,ground,white,candidate,ID
3098088,1,0,1,1,0,1,0,102966373363314
31251481,1,1,1,1,0,1,0,268587307162785
31628470,1,1,1,1,0,1,0,191865068468263
33005089,1,1,1,1,0,1,0,54800409786871
33229232,1,1,1,1,0,1,0,149907565419585
33428327,1,0,1,1,0,1,0,277336757983690
3361723,1,1,1,1,0,1,0,59840185431587
34313066,1,1,1,1,0,1,0,16263849853268
34373559,1,1,1,1,0,1,0,212050788471559
35417838,1,1,1,1,0,1,0,116388998179582
35562286,1,1,1,1,0,1,0,268883397111678
3571200,1,1,1,1,0,1,0,184730997453743
3628083,1,0,1,1,0,1,0,222788280686770
36425410,1,1,1,1,0,1,0,275719449217772
36872323,1,1,1,1,0,1,0,190416336472978
37330960,0,1,1,1,1,0,1,187567459861476
37338330,1,1,1,1,0,1,0,197012604078979
3739272,1,1,1,1,0,1,0,275166551598727
3757402,0,1,1,1,1,0,1,644741456072
37749278,1,1,1,1,0,1,0,211656710549133
37904689,1,1,1,1,0,1,0,211430740226620
3791581,1,1,1,1,0,1,0,22749787831582
38079667,1,1,1,1,0,1,0,193562368444261
38129423,1,0,1,1,0,1,0,189820380955743
38152989,1,0,1,1,0,1,0,126282890650114
38219686,1,1,1,1,0,1,0,115433633418652
39059552,0,0,1,1,0,0,1,106304865063371
3916191,1,1,1,1,0,1,0,21183118066571
3975692,1,1,1,1,0,1,0,45524780202136
39968430,1,1,1,1,0,1,0,116927329608673
40048499,1,1,1,1,0,1,0,149659424665595
40096275,1,1,1,1,0,1,0,211461005805405
40157329,1,1,1,1,0,1,0,238219380870032
40507677,1,1,1,1,0,1,0,18960565819810
41089470,1,1,1,1,0,1,0,114414125530137
41322242,0,1,1,1,1,0,1,218282604178877
4134283,1,0,1,1,0,1,0,187761348766584
41761050,1,1,1,1,0,1,0,164568380599822
42457891,1,1,1,1,0,1,0,259872219184020
42799170,0,0,1,1,0,0,1,119046067766566
42851374,1,1,1,1,0,1,0,102276626574297
4315834,1,1,1,1,0,1,0,264412694665585
4396183,1,1,1,1,0,1,0,152684451718608
4408155,1,1,1,1,0,1,0,49731542276992
4409523,1,1,1,1,0,1,0,267872988357112
4457851,1,1,1,1,0,1,0,61484056976191
4515120,1,1,1,1,0,1,0,238119504708288
45203500,1,0,1,1,0,1,0,84437671505686
45359579,1,1,1,1,0,1,0,229756164878141
4543829,1,1,1,1,0,1,0,167450141542638
45441266,0,0,1,1,0,0,1,1961814997744
45622164,1,1,1,1,0,1,0,119234765755649
46066757,1,0,1,1,0,1,0,265930862099420
4621316,1,1,1,1,0,1,0,233885556988335
46527740,0,0,1,1,0,0,1,108328575694030
46722868,1,1,1,1,0,1,0,208046645107010
47336920,0,0,1,1,0,0,1,261044416754493
47490015,1,1,1,1,0,1,0,84846952483403
4760439,1,1,1,1,0,1,0,43333678253638
47739904,1,1,1,1,0,1,0,68274168938591
47947673,1,0,1,1,0,1,0,87942086406541
47978067,1,0,1,1,0,1,0,171128023794120
4800111,1,1,1,1,0,1,0,27278397265558
48108234,1,1,1,1,0,1,0,97931662827520
48401276,0,0,1,1,0,0,1,139570287203533
48446191,1,1,1,1,0,1,0,22270534475977
48449774,1,0,1,1,0,1,0,166766598919519
48485173,1,1,1,1,0,1,0,240761992857155
48555105,1,1,1,1,0,1,0,229256410148574
48719673,1,1,1,1,0,1,0,31119306317694
48722698,0,0,1,1,0,0,1,160991571788022
48741415,1,1,1,1,0,1,0,87191391020723
48790205,1,1,1,1,0,1,0,159302675084840
48867448,1,1,1,1,0,1,0,247306427155574
48868696,1,1,1,1,0,1,0,191747122762523
49064644,0,0,1,1,0,0,1,215999661094303
49240536,1,1,1,1,0,1,0,125927185704222
49323862,1,1,1,1,0,1,0,248540424620816
49367883,1,1,1,1,0,1,0,65063888426691
49459018,1,1,1,1,0,1,0,279926028696289
49543618,1,0,1,1,0,1,0,15597975275714
49589578,1,1,1,1,0,1,0,123151750015581
49652026,0,0,1,1,0,0,1,279370637762825
49660802,0,0,1,1,0,0,1,76265990790505
49760920,1,1,1,1,0,1,0,98815190846660
49813272,1,0,1,1,0,1,0,48171559089088
49842445,1,1,1,1,0,1,0,137959494235753
5012346,1,1,1,1,0,1,0,68025572994545
5071623,1,1,1,1,0,1,0,241144232262431
5084287,0,1,1,1,1,0,1,9715619927313
5109644,1,1,1,1,0,1,0,237897708387419
5149226,1,1,1,1,0,1,0,36617644919449
5173234,1,1,1,1,0,1,0,229175821194313
5390944,1,1,1,1,0,1,0,47833575222384
5409669,1,1,1,1,0,1,0,110589231258792
5486622,1,1,1,1,0,1,0,236267427479936
5576333,1,1,1,1,0,1,0,195745784515557
5667108,1,1,1,1,0,1,0,209588326870185
6033122,1,1,1,1,0,1,0,5664906747027
6153973,1,1,1,1,0,1,0,110490820385423
6204601,1,1,1,1,0,1,0,202035260060549
6498184,1,1,1,1,0,1,0,25733528822791
6774579,1,0,1,1,0,1,0,186641317596144
6875502,1,0,1,1,0,1,0,160331950681274
7108019,1,1,1,1,0,1,0,28851271324223
7269129,0,1,1,1,1,0,1,118480747118329
7423220,0,0,1,1,0,0,1,212537697615816
7430801,1,1,1,1,0,1,0,168785575998899
7495990,1,1,1,1,0,1,0,174192845884158
7587458,1,1,1,1,0,1,0,140613590135793
7933898,1,1,1,1,0,1,0,53917471401645
7975023,1,1,1,1,0,1,0,127541749405061
8417387,1,1,1,1,0,1,0,187206693480340
8426509,1,1,1,1,0,1,0,224520811999179
8749262,1,1,1,1,0,1,0,54738904799281
8800567,1,1,1,1,0,1,0,210128140804270
9097519,0,1,1,1,1,0,1,74758793597209
9135547,1,1,1,1,0,1,0,71486445461108
9274670,1,1,1,1,0,1,0,22548286422932
9868379,1,1,1,1,0,1,0,251088663516270
10017899,1,0,1,1,0,1,0,133331096542096
10294275,1,1,1,1,0,1,0,280475024954652
10394057,1,1,1,1,0,1,0,67964556272657
10422708,0,0,1,1,0,0,1,119692978059289
10651272,1,1,1,1,0,1,0,213522842186337
10705792,1,1,1,1,0,1,0,278502698794196
10713419,1,1,1,1,0,1,0,206562298435359
10762152,0,1,1,1,1,0,1,179343442580024
10917851,1,1,1,1,0,1,0,65149115710997
11175586,0,1,1,1,1,0,1,95194777732509
11605173,1,1,1,1,0,1,0,84786128432815
11665401,1,0,1,1,0,1,0,279820178894312
12044719,1,1,1,1,0,1,0,91589592628326
12149318,1,1,1,1,0,1,0,65176568827176
12448764,1,0,1,1,0,1,0,237834857289551
13620933,0,1,1,1,1,0,1,220702031936903
13949794,1,1,1,1,0,1,0,220132927061210
14512020,1,1,1,1,0,1,0,76637800005273
14609194,1,1,1,1,0,1,0,72378326831281
14746037,1,1,1,1,0,1,0,232378041917312
14827575,1,1,1,1,0,1,0,17473563290777
15154741,1,1,1,1,0,1,0,206012815141418
15803971,1,1,1,1,0,1,0,150380802177031
15954094,1,0,1,1,0,1,0,260630184649947
16087362,1,1,1,1,0,1,0,46312387614774
16502079,1,1,1,1,0,1,0,273164431898961
16732241,1,1,1,1,0,1,0,122286973268272
17065924,1,1,1,1,0,1,0,237992019267658
17326584,1,1,1,1,0,1,0,116482561037239
17416287,1,1,1,1,0,1,0,179928080089775
17631029,1,1,1,1,0,1,0,253988067142708
17953270,1,1,1,1,0,1,0,75383091081520
18228796,1,1,1,1,0,1,0,235528831480323
18429012,1,1,1,1,0,1,0,2283735644137
18429951,1,1,1,1,0,1,0,135746885901530
18517364,0,1,1,1,1,0,1,269563699947414
19372966,1,1,1,1,0,1,0,180959069549951
19854555,1,1,1,1,0,1,0,957749383438
19933030,1,1,1,1,0,1,0,185199338717201
20113919,1,1,1,1,0,1,0,105211388558691
20751158,1,1,1,1,0,1,0,53588887210878
20846712,1,1,1,1,0,1,0,254784444160976
2102520,1,1,1,1,0,1,0,136873369660161
21307089,1,1,1,1,0,1,0,244185986757051
21340392,1,1,1,1,0,1,0,82828391498850
21550800,1,1,1,1,0,1,0,127588683574948
21769482,1,1,1,1,0,1,0,32377739632536
21805787,1,1,1,1,0,1,0,226178453261120
21837880,0,0,1,1,0,0,1,90800462286200
22029666,1,1,1,1,0,1,0,144212325038273
22081015,0,0,1,1,0,0,1,175287402272030
22261081,1,1,1,1,0,1,0,132906086935136
22350575,1,1,1,1,0,1,0,235441745270370
22711501,0,1,1,1,1,0,1,75229594312263
2391326,1,1,1,1,0,1,0,191213628100117
24308989,1,1,1,1,0,1,0,45994424178434
25263471,1,1,1,1,0,1,0,175718326621653
25306110,1,1,1,1,0,1,0,92605741856094
25370996,1,1,1,1,0,1,0,249863725750981
25494423,1,1,1,1,0,1,0,134521201454491
25541816,1,1,1,1,0,1,0,148083833621188
2621458,0,1,1,1,1,0,1,60780359492249
26454828,1,1,1,1,0,1,0,189778030816801
2658788,1,1,1,1,0,1,0,208704835582896
27360511,1,1,1,1,0,1,0,779252759181
28061767,1,1,1,1,0,1,0,82185038571850
28574353,1,1,1,1,0,1,0,119233523261434
28826184,1,1,1,1,0,1,0,200899907686599
28834935,1,1,1,1,0,1,0,118887053499810
2887187,1,0,1,1,0,1,0,57005882694618
29134448,0,1,1,1,1,0,1,275023568711423
2915169,1,0,1,1,0,1,0,153922166382769
29200661,1,1,1,1,0,1,0,39366662277603
29483451,1,1,1,1,0,1,0,124050267535797
29886368,1,1,1,1,0,1,0,131076807245334
30183637,1,1,1,1,0,1,0,194915634891667
3080858,0,0,1,1,0,0,1,251014178097760
3100927,0,0,1,1,0,0,1,7042037007905
3105579,1,1,1,1,0,1,0,47626051014828
31485130,1,1,1,1,0,1,0,153815609304924
31680511,1,1,1,1,0,1,0,184392278750915
31917598,1,1,1,1,0,1,0,160449362600337
31944793,1,1,1,1,0,1,0,185241176013029
31968833,1,1,1,1,0,1,0,97901239310803
32160037,1,0,1,1,0,1,0,231113426989242
32514733,1,1,1,1,0,1,0,157390737277435
32774723,1,1,1,1,0,1,0,11617317584283
32959834,1,1,1,1,0,1,0,209270105952307
33037565,1,1,1,1,0,1,0,31001957408719
33371478,1,1,1,1,0,1,0,42929014208923
33474773,1,0,1,1,0,1,0,153901556225742
33545957,1,1,1,1,0,1,0,97435094073069
33765274,1,0,1,1,0,1,0,69413964789606
33785558,1,1,1,1,0,1,0,78475569000187
33955429,1,1,1,1,0,1,0,108919957143936
34228841,1,1,1,1,0,1,0,253952176823072
34522013,1,1,1,1,0,1,0,221035630515275
34859640,1,1,1,1,0,1,0,223020575036178
35128791,1,1,1,1,0,1,0,102611969570808
35179511,1,1,1,1,0,1,0,111161540447706
35183542,1,1,1,1,0,1,0,78065609924771
35415492,1,1,1,1,0,1,0,226343325928980
35958438,1,1,1,1,0,1,0,279613496598809
3608920,1,1,1,1,0,1,0,124849074072241
3610181,1,1,1,1,0,1,0,147945608308248
36341821,1,1,1,1,0,1,0,129862271788079
3700685,1,1,1,1,0,1,0,1901349962779
3797842,1,1,1,1,0,1,0,248805361119087
3804353,0,1,1,1,1,0,1,124661581396593
38191847,1,1,1,1,0,1,0,75047177946338
38363649,0,0,1,1,0,0,1,201051787922012
39405338,1,1,1,1,0,1,0,275693914258617
39734486,1,1,1,1,0,1,0,249065233512986
39847751,1,1,1,1,0,1,0,270175519294533
39992307,1,1,1,1,0,1,0,90939649654442
40507766,1,1,1,1,0,1,0,213211009496257
4082324,1,1,1,1,0,1,0,171628747925353
40985463,1,1,1,1,0,1,0,223525626722105
41346606,1,1,1,1,0,1,0,62381974617614
41695648,1,1,1,1,0,1,0,277688999797743
41743955,1,1,1,1,0,1,0,166716052590272
41816431,1,1,1,1,0,1,0,158078299611249
41829950,1,1,1,1,0,1,0,45571674210850
41837960,1,0,1,1,0,1,0,56494415057553
41977911,1,1,1,1,0,1,0,214124083573691
4210979,1,1,1,1,0,1,0,179444264952782
42505609,1,0,1,1,0,1,0,227106410593202
42634890,0,1,1,1,1,0,1,15065135058445
42700881,1,1,1,1,0,1,0,102177398448297
4558523,1,1,1,1,0,1,0,265220345234179
45937197,1,0,1,1,0,1,0,152583914170890
46041364,1,0,1,1,0,1,0,112391136354239
46075833,1,1,1,1,0,1,0,193409334732710
46828591,1,1,1,1,0,1,0,261510580321333
47025839,0,0,1,1,0,0,1,188439605650708
47200624,1,1,1,1,0,1,0,133563316043923
47269306,1,1,1,1,0,1,0,76785104245799
47430719,1,1,1,1,0,1,0,157564993863877
47453983,1,1,1,1,0,1,0,101285845030469
47474112,1,1,1,1,0,1,0,227954579624849
47479844,0,0,1,1,0,0,1,56933254683038
47495867,1,1,1,1,0,1,0,236659060079829
47523942,0,1,1,1,1,0,1,22160156918393
47591327,1,0,1,1,0,1,0,132128594706722
47681524,1,1,1,1,0,1,0,133611192451374
47704625,1,1,1,1,0,1,0,182402594382419
4780394,1,1,1,1,0,1,0,217216591447773
47865670,1,1,1,1,0,1,0,244306829748298
47897355,1,1,1,1,0,1,0,183912262268653
4796492,1,1,1,1,0,1,0,110314596775639
48006000,1,1,1,1,0,1,0,256704554088840
48080561,0,1,1,1,1,0,1,189288608128463
48182257,0,0,1,1,0,0,1,41393841825794
48205534,1,1,1,1,0,1,0,12563486671416
48290540,0,0,1,1,0,0,1,6255448247316
48406665,1,1,1,1,0,1,0,258449196323529
48425002,1,1,1,1,0,1,0,7567293297785
48483753,1,1,1,1,0,1,0,162112645190820
48546959,0,0,1,1,0,0,1,172267791830591
48557283,0,1,1,1,1,0,1,175203712912064
48559070,0,0,1,1,0,0,1,30743223797320
48586568,1,0,1,1,0,1,0,250417807135187
48597577,1,1,1,1,0,1,0,65284860440060
48698284,1,0,1,1,0,1,0,195769737559056
48715369,1,1,1,1,0,1,0,195267137332385
48807588,1,1,1,1,0,1,0,231456644207707
48831234,1,1,1,1,0,1,0,160820775488469
48879771,0,0,1,1,0,0,1,88447429718912
48879816,1,1,1,1,0,1,0,179348950933670
48882560,1,0,1,1,0,1,0,208698395702418
49036869,1,1,1,1,0,1,0,177146731107385
49059873,1,1,1,1,0,1,0,151449320733752
49072926,0,1,1,1,1,0,1,7875727318669
49108175,1,1,1,1,0,1,0,214386589647440
49163890,1,1,1,1,0,1,0,160655618018098
49314445,1,1,1,1,0,1,0,180707539883355
49384552,1,1,1,1,0,1,0,37162318815130
4941351,1,1,1,1,0,1,0,125819855321748
49429867,0,0,1,1,0,0,1,41935113664599
49441844,1,1,1,1,0,1,0,144731679588269
49558028,1,1,1,1,0,1,0,201161404596400
49558710,0,0,1,1,0,0,1,90636939932712
49559328,1,1,1,1,0,1,0,200714609513061
49582430,1,1,1,1,0,1,0,93639809209988
49617690,1,1,1,1,0,1,0,268655442454626
49627843,1,0,1,1,0,1,0,939516528525
49670998,0,1,1,1,1,0,1,219866112068926
49677043,1,1,1,1,0,1,0,226477147378054
49738646,1,1,1,1,0,1,0,178264388683591
49743297,1,1,1,1,0,1,0,82815126214087
49764947,1,1,1,1,0,1,0,67256983653239
49787812,1,0,1,1,0,1,0,7106070220592
49804676,1,1,1,1,0,1,0,47360443207334
49808435,1,1,1,1,0,1,0,240618696846813
49958315,1,1,1,1,0,1,0,65898021678914
49995622,1,1,1,1,0,1,0,30477049120140
5426557,1,1,1,1,0,1,0,278794113153333
5485802,1,1,1,1,0,1,0,241970129171668
5645420,1,1,1,1,0,1,0,144497220069028
5686067,1,1,1,1,0,1,0,261000387186098
5811481,1,1,1,1,0,1,0,142218455967084
6038578,0,0,1,1,0,0,1,196603963453021
6098427,0,0,1,1,0,0,1,198210426545409
6141758,1,1,1,1,0,1,0,49532745082856
6157152,1,1,1,1,0,1,0,227353292605928
6177582,1,1,1,1,0,1,0,157297137998988
6227450,1,1,1,1,0,1,0,206273504318023
6297226,1,0,1,1,0,1,0,166174995558539
6352868,1,1,1,1,0,1,0,102696126814862
6513665,1,1,1,1,0,1,0,260824831751511
6531808,1,1,1,1,0,1,0,147235478839014
6742388,1,1,1,1,0,1,0,35731173877977
7026348,1,1,1,1,0,1,0,237014891328025
7112837,1,1,1,1,0,1,0,242737705602921
7212442,1,1,1,1,0,1,0,165171205979776
7448046,1,1,1,1,0,1,0,478252033597
7851565,1,1,1,1,0,1,0,145065781667878
8111780,1,1,1,1,0,1,0,3601614843782
8208051,1,1,1,1,0,1,0,123338477704177
8262029,1,0,1,1,0,1,0,174364865285665
8397096,0,1,1,1,1,0,1,48361354921830
8571813,1,1,1,1,0,1,0,65067346329126
8750996,1,1,1,1,0,1,0,129965129203267
9085635,1,1,1,1,0,1,0,190892747858928
9241059,1,1,1,1,0,1,0,137572309842869
9472213,1,1,1,1,0,1,0,53315779705217
9535720,1,1,1,1,0,1,0,115423772056198
9800723,1,1,1,1,0,1,0,93225828471876
9893862,1,1,1,1,0,1,0,95019713372139
1016760,1,1,1,1,0,1,0,231347800840555
10174023,1,1,1,1,0,1,0,29481244943700
10413494,1,1,1,1,0,1,0,118494951667499
10446599,1,1,1,1,0,1,0,233656513892821
10588693,1,0,1,1,0,1,0,103331021373323
1061441,1,1,1,1,0,1,0,201911950705404
10639174,1,1,1,1,0,1,0,118681127148237
10725796,1,1,1,1,0,1,0,35228374102313
10777918,1,1,1,1,0,1,0,180038521643489
10940172,1,1,1,1,0,1,0,242972034705157
11585665,1,1,1,1,0,1,0,245282113733543
11784089,1,1,1,1,0,1,0,93239216007711
12467486,1,1,1,1,0,1,0,210712950957474
12531680,1,1,1,1,0,1,0,99998206443703
12724156,0,1,1,1,1,0,1,55556573023762
12755239,1,1,1,1,0,1,0,235272665224067
12768736,1,1,1,1,0,1,0,218589248633576
12945108,1,1,1,1,0,1,0,144559736847458
13171969,1,1,1,1,0,1,0,20195514117005
13411255,1,1,1,1,0,1,0,105699858249741
13417835,1,1,1,1,0,1,0,255390862572742
13440903,0,1,1,1,1,0,1,197622872753022
13555135,1,1,1,1,0,1,0,145724585502060
13804494,1,1,1,1,0,1,0,219923728688781
13990267,1,1,1,1,0,1,0,32575110726320
14089795,1,1,1,1,0,1,0,21243760364792
14151351,0,0,1,1,0,0,1,266304393931547
14220745,1,1,1,1,0,1,0,172637756738423
14309662,1,1,1,1,0,1,0,76074312648965
14415725,0,0,1,1,0,0,1,203719408240960
14736574,1,1,1,1,0,1,0,248914507922386
15141459,0,1,1,1,1,0,1,75288022646118
15147329,1,1,1,1,0,1,0,47762067926434
15211631,1,1,1,1,0,1,0,201213152640112
15273810,0,1,1,1,1,0,1,245592342924877
15396401,1,1,1,1,0,1,0,122231861229771
15399080,1,1,1,1,0,1,0,234410713824047
15581142,1,0,1,1,0,1,0,96484149792388
15816273,1,1,1,1,0,1,0,192469040787311
15864936,1,1,1,1,0,1,0,232333666722681
15881923,1,1,1,1,0,1,0,12143629502650
15902521,1,1,1,1,0,1,0,80946230522277
16523613,1,1,1,1,0,1,0,271795263301691
16941013,1,1,1,1,0,1,0,150465944140384
17437520,1,1,1,1,0,1,0,164035213072813
17495192,1,1,1,1,0,1,0,132293131778456
17618449,1,1,1,1,0,1,0,5639299396124
17635523,1,1,1,1,0,1,0,60270272066151
18167673,0,1,1,1,1,0,1,160845890088930
18466156,1,1,1,1,0,1,0,187925060250707
19320980,1,1,1,1,0,1,0,28099430005378
19531547,1,1,1,1,0,1,0,39389551923220
19759780,1,1,1,1,0,1,0,278866537381130
19923791,1,1,1,1,0,1,0,168866850016876
20075900,1,1,1,1,0,1,0,17538782877417
20364870,1,1,1,1,0,1,0,91320294056915
21058568,1,1,1,1,0,1,0,53288189067633
21333054,1,1,1,1,0,1,0,151952627147957
21561638,1,1,1,1,0,1,0,91509908912675
21784066,1,1,1,1,0,1,0,23230704786006
21789932,1,1,1,1,0,1,0,30708765542713
22009947,1,1,1,1,0,1,0,201812222370340
22114635,0,0,1,1,0,0,1,123487579312788
22528498,1,1,1,1,0,1,0,12852415141616
24410232,1,1,1,1,0,1,0,269795720027591
2446333,1,1,1,1,0,1,0,118138995348208
2448295,1,1,1,1,0,1,0,175352794922158
24941809,0,1,1,1,1,0,1,115597736682836
25051479,1,1,1,1,0,1,0,226698907297786
25554161,1,0,1,1,0,1,0,271109819222988
25945542,1,0,1,1,0,1,0,46168333657719
2641768,1,1,1,1,0,1,0,168009320906106
26709690,1,1,1,1,0,1,0,179947001541324
2750806,0,1,1,1,1,0,1,260968439151809
27613178,1,1,1,1,0,1,0,242343602092115
27746240,1,0,1,1,0,1,0,261278919855299
2782186,1,1,1,1,0,1,0,157666310056576
2785980,1,1,1,1,0,1,0,44013890488732
28532628,1,1,1,1,0,1,0,257907647298948
28548960,1,1,1,1,0,1,0,204116370502414
29242541,1,1,1,1,0,1,0,237422183332846
29324352,1,1,1,1,0,1,0,189406186503087
29324766,1,1,1,1,0,1,0,115299404333308
30053550,1,1,1,1,0,1,0,233275037105618
30120278,1,1,1,1,0,1,0,149644706086338
30282141,1,0,1,1,0,1,0,213979468762903
3040929,1,1,1,1,0,1,0,219610113727554
3043046,1,1,1,1,0,1,0,171710999719508
30433364,1,1,1,1,0,1,0,109673167138661
30859700,0,0,1,1,0,0,1,135997871226286
3125526,1,1,1,1,0,1,0,210303822337786
31302789,1,1,1,1,0,1,0,86393406830022
31451565,1,1,1,1,0,1,0,252219538815660
31599591,0,1,1,1,1,0,1,68204530922541
31972445,1,0,1,1,0,1,0,253136508097660
32595668,1,1,1,1,0,1,0,107714117682925
3263873,0,1,1,1,1,0,1,693810617968
3270626,0,1,1,1,1,0,1,6844815367262
33071238,1,1,1,1,0,1,0,278953853448460
33537627,1,1,1,1,0,1,0,203085865758417
34271748,1,1,1,1,0,1,0,133182958957210
34748878,1,1,1,1,0,1,0,65979922071501
35326735,1,1,1,1,0,1,0,10527331096158
35367590,1,1,1,1,0,1,0,79368662814163
35694033,1,1,1,1,0,1,0,86944566372161
3579981,1,1,1,1,0,1,0,202139715552480
35863371,0,1,1,1,1,0,1,18606188832565
36033938,1,1,1,1,0,1,0,159072604716092
3657737,1,1,1,1,0,1,0,273122309849017
3715356,1,1,1,1,0,1,0,178967533752319
3735935,1,1,1,1,0,1,0,183939062688107
37836584,1,1,1,1,0,1,0,231708980867576
3789767,1,1,1,1,0,1,0,64405757474079
37925004,1,1,1,1,0,1,0,42862002751416
38203118,1,1,1,1,0,1,0,199404834763021
38254152,1,1,1,1,0,1,0,143688415618352
38540593,1,1,1,1,0,1,0,65864640844892
38693810,1,0,1,1,0,1,0,108096547056416
38733688,1,1,1,1,0,1,0,27930044328514
38838601,1,1,1,1,0,1,0,30227737669156
39184230,1,1,1,1,0,1,0,184766560958998
39256764,1,1,1,1,0,1,0,130767001355305
39279188,1,1,1,1,0,1,0,225121795100583
39435072,1,1,1,1,0,1,0,32110656082296
39561068,1,0,1,1,0,1,0,141448939238129
3964692,1,1,1,1,0,1,0,49511323400865
39749243,1,1,1,1,0,1,0,20142662296458
3996641,1,1,1,1,0,1,0,80119990818014
4003299,1,1,1,1,0,1,0,261541966112186
40094008,0,1,1,1,1,0,1,126689498075922
40247362,0,1,1,1,1,0,1,123099154707910
40390949,0,1,1,1,1,0,1,62645306502621
4068175,1,1,1,1,0,1,0,215336175376668
40834983,1,1,1,1,0,1,0,163332099705713
40996618,1,1,1,1,0,1,0,155017706554445
41183284,1,1,1,1,0,1,0,174832257885805
41827227,0,1,1,1,1,0,1,273619078314893
42191503,1,0,1,1,0,1,0,167635398728214
4220426,0,1,1,1,1,0,1,77504677781864
4223251,1,1,1,1,0,1,0,171072989212551
42271526,1,1,1,1,0,1,0,221102141657567
42442222,0,1,1,1,1,0,1,10613110840384
42612708,1,1,1,1,0,1,0,82289391568179
42811615,1,1,1,1,0,1,0,248246776862922
42922525,1,1,1,1,0,1,0,89026122227132
42924053,1,1,1,1,0,1,0,15660888575984
4340939,1,1,1,1,0,1,0,87573324023028
4400744,1,1,1,1,0,1,0,244418927388631
4476362,1,1,1,1,0,1,0,60535250336384
4502881,1,1,1,1,0,1,0,69583700793060
4510113,1,1,1,1,0,1,0,11373638679762
45179116,1,1,1,1,0,1,0,208947365303545
46074356,1,0,1,1,0,1,0,106035634991057
46174416,0,1,1,1,1,0,1,41575496649007
46232961,0,0,1,1,0,0,1,139253536124519
4639503,1,1,1,1,0,1,0,178555569942368
46518497,1,0,1,1,0,1,0,212797818472244
4670165,1,0,1,1,0,1,0,47605409313031
46730421,1,0,1,1,0,1,0,273224687033507
46787435,1,1,1,1,0,1,0,169038672990108
4698243,1,1,1,1,0,1,0,152105824096094
47036184,1,0,1,1,0,1,0,220307758433978
47103163,1,1,1,1,0,1,0,52827044326092
47182677,1,1,1,1,0,1,0,224577121350261
4724104,1,0,1,1,0,1,0,63618503884533
47333245,0,0,1,1,0,0,1,190953960098501
47451893,1,1,1,1,0,1,0,4646434186638
47518503,1,1,1,1,0,1,0,7067227068391
47537384,1,1,1,1,0,1,0,20194277027572
47602937,1,1,1,1,0,1,0,217621317137091
47643099,0,1,1,1,1,0,1,45683355988656
47684846,1,1,1,1,0,1,0,180584251026520
4781175,0,0,1,1,0,0,1,279933134508591
47812761,1,1,1,1,0,1,0,237250972366250
48058596,1,1,1,1,0,1,0,251243617671567
48093455,0,0,1,1,0,0,1,153741888856741
4810751,0,0,1,1,0,0,1,37161259431259
48205411,1,1,1,1,0,1,0,268538820992064
48313107,1,0,1,1,0,1,0,94931462366237
4833457,0,0,1,1,0,0,1,87209296527744
48404345,1,1,1,1,0,1,0,734232092022
48452013,0,0,1,1,0,0,1,174258679539246
48539439,0,1,1,1,1,0,1,199103227741656
48596604,1,1,1,1,0,1,0,219111656489625
48718990,1,0,1,1,0,1,0,279325076656282
48778195,1,1,1,1,0,1,0,234876900637564
48844347,1,1,1,1,0,1,0,97360045869732
49015054,1,1,1,1,0,1,0,275708153888048
49223452,1,1,1,1,0,1,0,180748212825346
49228117,1,1,1,1,0,1,0,13835338571407
49259779,1,1,1,1,0,1,0,269187916170538
49290551,1,1,1,1,0,1,0,256092816654096
4939506,1,1,1,1,0,1,0,116421076083759
49402143,1,1,1,1,0,1,0,236565602036835
49425274,1,0,1,1,0,1,0,42094429336452
49444262,1,0,1,1,0,1,0,193438616766199
49464074,1,1,1,1,0,1,0,119636854444759
49583751,1,1,1,1,0,1,0,188162734064692
49610867,1,1,1,1,0,1,0,4591677456002
49648135,1,1,1,1,0,1,0,191888871616939
49688441,1,1,1,1,0,1,0,119103123871011
49782270,1,1,1,1,0,1,0,154994712650876
49785697,1,1,1,1,0,1,0,254130649271062
49797541,1,1,1,1,0,1,0,31926281360709
49804827,1,1,1,1,0,1,0,54725450179596
4981474,1,1,1,1,0,1,0,195649825662681
49873392,1,1,1,1,0,1,0,115572967654766
5145475,1,1,1,1,0,1,0,190438880004358
5149646,1,1,1,1,0,1,0,76053441843268
5254393,1,1,1,1,0,1,0,245916033504668
5272127,1,1,1,1,0,1,0,44830233093484
5352338,1,1,1,1,0,1,0,20944983758540
5392738,0,1,1,1,1,0,1,100349340946555
5419456,1,1,1,1,0,1,0,246113210724181
5421015,1,1,1,1,0,1,0,30802889519549
5611347,1,1,1,1,0,1,0,199025532637698
5662507,1,1,1,1,0,1,0,220365557061781
5819878,1,1,1,1,0,1,0,249045723469554
5830365,1,0,1,1,0,1,0,206959201310096
5967192,1,1,1,1,0,1,0,131011256882662
6224447,1,1,1,1,0,1,0,14003883681753
6398204,0,0,1,1,0,0,1,252070374037365
6583043,1,1,1,1,0,1,0,3776144821768
6633611,1,1,1,1,0,1,0,187468027733331
6828611,1,1,1,1,0,1,0,257897182240945
6828661,1,1,1,1,0,1,0,188187922179453
6857825,1,0,1,1,0,1,0,249774126747749
6913526,1,0,1,1,0,1,0,226711714710770
6978019,1,1,1,1,0,1,0,162117237486311
7397004,1,1,1,1,0,1,0,137280970242653
7549638,1,1,1,1,0,1,0,254706874031102
7596708,1,1,1,1,0,1,0,64489659772317
